SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jul 11 03:59:16 CEST 2008
Benutzer: fwtmess
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: HR+C1743
Integrationszeit (usec): 8000 (HR+C1743)
Spektren Durchschnitt berechnet: 1 (HR+C1743)
Boxcar Glättung: 0 (HR+C1743)
Dunkelstromkorrektur: Nein (HR+C1743)
Puls/Lampe aktiviert: Nein (HR+C1743)
Correct for Detector Non-linearity: Nein (HR+C1743)
Streulichtkorrektur: Nein (HR+C1743)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
570,05	644,00
570,50	680,00
570,95	693,00
571,40	669,00
571,85	657,00
572,30	659,00
572,75	689,00
573,20	791,00
573,65	1016,00
574,09	1302,00
574,54	1333,00
574,99	1762,00
575,44	2748,00
575,89	2211,00
576,34	1058,00
576,79	704,00
577,24	680,00
577,69	673,00
578,14	687,00
578,59	721,00
579,04	852,00
579,49	1034,00
579,94	1114,00
580,39	1160,00
580,84	1704,00
581,29	1848,00
581,74	1195,00
582,18	840,00
582,63	1008,00
583,08	1712,00
583,53	2644,00
583,98	5856,00
584,43	7760,00
584,88	4313,00
585,33	2479,00
585,78	3397,00
586,23	7117,00
586,68	11033,00
587,12	8379,00
587,57	4043,00
588,02	1666,00
588,47	1062,00
588,92	1209,00
589,37	1648,00
589,82	1521,00
590,27	1140,00
590,71	948,00
591,16	829,00
591,61	801,00
592,06	936,00
592,51	1508,00
592,96	2485,00
593,41	4621,00
593,86	4256,00
594,30	1780,00
594,75	991,00
595,20	1060,00
595,65	1341,00
596,10	1698,00
596,55	2333,00
596,99	1934,00
597,44	1143,00
597,89	1094,00
598,34	1015,00
598,79	817,00
599,24	718,00
599,68	694,00
600,13	686,00
600,58	699,00
601,03	871,00
601,48	1206,00
601,93	1966,00
602,37	1917,00
602,82	1070,00
603,27	825,00
603,72	843,00
604,17	806,00
604,61	754,00
605,06	837,00
605,51	1307,00
605,96	2262,00
606,40	4355,00
606,85	3834,00
607,30	1880,00
607,75	2113,00
608,20	4144,00
608,64	7928,00
609,09	6082,00
609,54	2064,00
609,99	1062,00
610,43	1048,00
610,88	1230,00
611,33	1130,00
611,78	1182,00
612,22	1732,00
612,67	3206,00
613,12	7940,00
613,57	9747,00
614,01	4330,00
614,46	1879,00
614,91	2153,00
615,36	3796,00
615,80	3172,00
616,25	1476,00
616,70	1034,00
617,15	1196,00
617,59	1186,00
618,04	873,00
618,49	744,00
618,93	730,00
619,38	789,00
619,83	991,00
620,28	1427,00
620,72	2219,00
621,17	1823,00
621,62	1002,00
622,06	728,00
622,51	664,00
622,96	673,00
623,40	743,00
623,85	808,00
624,30	877,00
624,75	1265,00
625,19	2544,00
625,64	5264,00
626,09	4688,00
626,53	1808,00
626,98	925,00
627,43	779,00
627,87	841,00
628,32	1134,00
628,77	1410,00
629,21	1930,00
629,66	2559,00
630,11	1805,00
630,55	1096,00
631,00	1159,00
631,45	2201,00
631,89	4487,00
632,34	6973,00
632,78	6025,00
633,23	2435,00
633,68	1122,00
634,12	975,00
634,57	928,00
635,02	814,00
635,46	782,00
635,91	900,00
636,35	1248,00
636,80	2632,00
637,25	6759,00
637,69	6929,00
638,14	3805,00
638,58	5950,00
639,03	16383,00
639,48	16383,00
639,92	11524,00
640,37	3044,00
640,81	1236,00
641,26	887,00
641,71	746,00
642,15	690,00
642,60	682,00
643,04	709,00
643,49	748,00
643,94	759,00
644,38	696,00
644,83	672,00
645,27	650,00
645,72	666,00
646,16	673,00
646,61	670,00
647,06	646,00
647,50	667,00
647,95	725,00
648,39	876,00
648,84	1521,00
649,28	4603,00
649,73	10869,00
650,17	8376,00
650,62	2551,00
651,06	1079,00
651,51	909,00
651,95	1444,00
652,40	2409,00
652,85	1869,00
653,29	978,00
653,74	717,00
654,18	650,00
654,63	634,00
655,07	688,00
655,52	678,00
655,96	645,00
656,41	656,00
656,85	652,00
657,30	692,00
657,74	737,00
658,19	1016,00
658,63	2791,00
659,08	4920,00
659,52	3234,00
659,97	1268,00
660,41	789,00
660,86	684,00
661,30	652,00
661,74	645,00
662,19	662,00
662,63	629,00
663,08	623,00
663,52	645,00
663,97	659,00
664,41	674,00
664,86	705,00
665,30	766,00
665,75	999,00
666,19	1889,00
666,63	7837,00
667,08	12648,00
667,52	6671,00
667,97	1970,00
668,41	930,00
668,86	760,00
669,30	732,00
669,75	805,00
670,19	1246,00
670,63	3684,00
671,08	4520,00
671,52	2088,00
671,97	930,00
672,41	688,00
672,85	674,00
673,30	649,00
673,74	621,00
674,19	625,00
674,63	639,00
675,07	625,00
675,52	622,00
675,96	613,00
676,41	610,00
676,85	602,00
677,29	603,00
677,74	607,00
678,18	620,00
678,63	602,00
679,07	606,00
679,51	611,00
679,96	618,00
680,40	584,00
680,84	600,00
681,29	609,00
681,73	619,00
682,17	605,00
682,62	601,00
683,06	599,00
683,50	614,00
683,95	600,00
684,39	604,00
684,84	615,00
685,28	612,00
685,72	610,00
686,17	612,00
686,61	625,00
687,05	632,00
687,49	615,00
687,94	608,00
688,38	624,00
688,82	617,00
689,27	627,00
689,71	645,00
690,15	628,00
690,60	688,00
691,04	757,00
691,48	1152,00
691,93	3750,00
692,37	4892,00
692,81	2328,00
693,25	979,00
693,70	714,00
694,14	630,00
694,58	640,00
695,03	617,00
695,47	604,00
695,91	623,00
696,35	622,00
696,80	626,00
697,24	641,00
697,68	639,00
698,13	620,00
698,57	620,00
699,01	627,00
699,45	634,00
699,90	646,00
700,34	647,00
700,78	728,00
701,22	860,00
701,67	1314,00
702,11	4657,00
702,55	8313,00
702,99	5238,00
703,43	1783,00
703,88	921,00
704,32	833,00
704,76	947,00
705,20	1731,00
705,65	4098,00
706,09	4070,00
706,53	1825,00
706,97	832,00
707,41	686,00
707,86	643,00
708,30	627,00
708,74	615,00
709,18	617,00
709,62	634,00
710,07	595,00
710,51	609,00
710,95	612,00
711,39	618,00
711,83	599,00
712,28	589,00
712,72	588,00
713,16	625,00
713,60	601,00
714,04	597,00
714,48	617,00
714,93	620,00
715,37	639,00
715,81	601,00
716,25	866,00
716,69	1180,00
717,13	991,00
717,57	693,00
718,02	620,00
718,46	637,00
718,90	621,00
719,34	617,00
719,78	613,00
720,22	622,00
720,66	614,00
721,11	605,00
721,55	635,00
721,99	644,00
722,43	662,00
722,87	708,00
723,31	1590,00
723,75	3210,00
724,19	3010,00
724,63	1448,00
725,08	773,00
725,52	674,00
725,96	650,00
726,40	643,00
726,84	869,00
727,28	1589,00
727,72	1726,00
728,16	1080,00
728,60	688,00
729,04	641,00
729,48	633,00
729,93	672,00
730,37	652,00
730,81	613,00
731,25	604,00
731,69	600,00
732,13	605,00
732,57	617,00
733,01	609,00
733,45	597,00
733,89	609,00
734,33	604,00
734,77	605,00
735,21	594,00
735,65	614,00
736,09	601,00
736,53	600,00
736,97	603,00
737,41	602,00
737,85	596,00
738,29	589,00
738,73	595,00
739,18	608,00
739,62	589,00
740,06	594,00
740,50	604,00
740,94	606,00
741,38	605,00
741,82	618,00
742,26	600,00
742,70	763,00
743,14	1066,00
743,58	1055,00
744,02	797,00
744,46	624,00
744,90	616,00
745,34	625,00
745,77	619,00
746,21	624,00
746,65	644,00
747,09	642,00
747,53	668,00
747,97	856,00
748,41	1008,00
748,85	832,00
749,29	677,00
749,73	618,00
750,17	602,00
750,61	596,00
751,05	585,00
751,49	621,00
751,93	625,00
752,37	695,00
752,81	875,00
753,25	990,00
753,69	897,00
754,13	751,00
754,57	659,00
755,00	617,00
755,44	616,00
755,88	591,00
756,32	570,00
756,76	602,00
757,20	597,00
757,64	582,00
758,08	604,00
758,52	601,00
758,96	601,00
759,40	595,00
759,83	596,00
760,27	597,00
760,71	605,00
761,15	621,00
761,59	608,00
762,03	616,00
762,47	608,00
762,91	595,00
763,35	611,00
763,78	599,00
764,22	606,00
764,66	615,00
765,10	611,00
765,54	589,00
765,98	608,00
766,42	610,00
766,85	600,00
767,29	616,00
767,73	611,00
768,17	596,00
768,61	611,00
769,05	610,00
769,48	607,00
769,92	582,00
770,36	585,00
770,80	613,00
771,24	599,00
771,68	602,00
772,11	599,00
772,55	593,00
772,99	607,00
773,43	615,00
773,87	594,00
774,31	606,00
774,74	605,00
775,18	595,00
775,62	604,00
776,06	603,00
776,50	594,00
776,93	593,00
777,37	596,00
777,81	615,00
778,25	596,00
778,68	600,00
779,12	607,00
779,56	600,00
780,00	609,00
780,44	595,00
780,87	610,00
781,31	612,00
781,75	594,00
782,19	592,00
782,62	607,00
783,06	592,00
783,50	614,00
783,94	592,00
784,37	619,00
784,81	614,00
785,25	598,00
785,69	587,00
786,12	610,00
786,56	620,00
787,00	594,00
787,44	600,00
787,87	620,00
788,31	638,00
788,75	608,00
789,18	584,00
789,62	604,00
790,06	617,00
790,50	590,00
790,93	598,00
791,37	601,00
791,81	596,00
792,24	598,00
792,68	596,00
793,12	616,00
793,55	660,00
793,99	636,00
794,43	623,00
794,86	621,00
795,30	596,00
795,74	598,00
796,18	585,00
796,61	589,00
797,05	611,00
797,49	583,00
797,92	604,00
798,36	624,00
798,80	613,00
799,23	590,00
799,67	589,00
800,10	600,00
800,54	615,00
800,98	600,00
801,41	596,00
801,85	606,00
802,29	606,00
802,72	594,00
803,16	615,00
803,60	612,00
804,03	607,00
804,47	609,00
804,90	611,00
805,34	598,00
805,78	601,00
806,21	593,00
806,65	598,00
807,09	604,00
807,52	599,00
807,96	584,00
808,39	597,00
808,83	603,00
809,27	606,00
809,70	576,00
810,14	588,00
810,57	619,00
811,01	617,00
811,44	596,00
811,88	606,00
812,32	635,00
812,75	659,00
813,19	662,00
813,62	624,00
814,06	634,00
814,49	604,00
814,93	604,00
815,37	608,00
815,80	615,00
816,24	606,00
816,67	586,00
817,11	591,00
817,54	614,00
817,98	598,00
818,41	601,00
818,85	598,00
819,28	609,00
819,72	614,00
820,15	594,00
820,59	594,00
821,03	613,00
821,46	590,00
821,90	581,00
822,33	582,00
822,77	619,00
823,20	597,00
823,64	601,00
824,07	596,00
824,51	632,00
824,94	598,00
825,38	611,00
825,81	632,00
826,25	636,00
826,68	614,00
827,12	613,00
827,55	616,00
827,99	596,00
828,42	602,00
828,85	623,00
829,29	682,00
829,72	678,00
830,16	656,00
830,59	616,00
831,03	606,00
831,46	610,00
831,90	592,00
832,33	591,00
832,77	601,00
833,20	612,00
833,63	606,00
834,07	596,00
834,50	614,00
834,94	623,00
835,37	596,00
835,81	610,00
836,24	632,00
836,67	792,00
837,11	951,00
837,54	879,00
837,98	818,00
838,41	702,00
838,85	605,00
839,28	597,00
839,71	612,00
840,15	603,00
840,58	629,00
841,02	632,00
841,45	649,00
841,88	652,00
842,32	612,00
842,75	608,00
843,19	615,00
843,62	598,00
844,05	593,00
844,49	598,00
844,92	600,00
845,35	617,00
845,79	608,00
846,22	596,00
846,65	614,00
847,09	621,00
847,52	603,00
847,96	613,00
848,39	698,00
848,82	798,00
849,26	744,00
849,69	700,00
850,12	662,00
850,56	604,00
850,99	602,00
851,42	599,00
851,86	612,00
852,29	602,00
852,72	589,00
853,16	607,00
853,59	609,00
854,02	612,00
854,46	598,00
854,89	600,00
855,32	602,00
855,75	597,00
856,19	601,00
856,62	596,00
857,05	618,00
857,49	625,00
857,92	597,00
858,35	669,00
858,78	698,00
859,22	631,00
859,65	626,00
860,08	615,00
860,52	613,00
860,95	613,00
861,38	596,00
861,81	610,00
862,25	629,00
862,68	659,00
863,11	663,00
863,54	635,00
863,98	634,00
864,41	708,00
864,84	747,00
865,27	691,00
865,71	683,00
